"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1523",="4306","炎洲","10.6","2017","190","+1.11","25.5","+9.1","5.89","+687","13.4","+0.98","3.29","+4.45","1.3","+1.52","6.32","+8.3","1.72","+2.33","38"
"1524",="8027","鈦昇","32.45","2017","14.3","+2.5","3.6","+9.59","-0.87","+32.5","25.2","+1.63","-6.86","+2.72","-1.29","+1.07","-10.5","+5.98","-5.31","+2.09","25"
"1525",="8291","尚茂","3","2017","7.65","+20.1","0.75","+130","-0.13","+68.2","9.82","+4.69","-1.69","+4.67","-0.17","+0.36","-3.77","+7.14","-1.68","+3.51","23"
"1526",="4127","天良","11.15","2017","5.15","-31.8","2.56","-43.2","-2.03","-282","49.7","-10","-39.5","-32.4","-4.45","-3.28","-30.8","-24.1","-17.6","-13.9","41"
"1527",="4960","誠美材","6","2017","98.8","-4.78","-7.49","+5.98","-12.3","+17.4","-7.58","+0.1","-15.7","-1.39","-2.18","+0.7","-11.8","-0.35","-7.04","+0.71","32"
"1528",="6144","得利影","6.17","2017","6.08","-12.4","2.05","+49.1","0.04","+111","33.6","+13.9","0.78","+9.84","0.06","+0.6","0.91","+12.2","0.71","+9.27","51"
"1529",="6228","全譜","5.85","2017","1.16","+21.8","0.36","-13.4","-0.34","+4.28","31.3","-12.7","-29","+7.92","-1.51","+0.14","-16.7","+0.01","-8.17","+0.22","40"
"1530",="3115","寶島極","14.05","2017","6.03","-5.97","0.77","+5.7","0.23","+667","12.8","+1.41","3.77","+4.4","0.52","+0.61","5.61","+6.6","3.63","+4.21","36"
"1531",="4108","懷特","19.3","2017","0.54","+116","0.24","+93.9","-2.06","-6.08","44.8","-5.08","-452","+464","-1.26","-0.07","-11.1","-1.17","-10.6","-0.95","47"
"1532",="8277","商丞","6.11","2017","6.2","+2.47","0.57","+723","-0.72","+50.8","9.27","+10.8","-11.7","+12.6","-0.79","+0.81","-7.57","+6.25","-6.14","+4.22","43"
"1533",="4609","唐鋒","8.38","2017","7","-33.4","0.68","-63.6","-0.66","-8402","9.74","-8.08","-9.39","-9.46","-1.37","-1.39","-16.2","-16.3","-8.03","-8.12","32"
"1534",="8201","無敵","8.16","2017","11.9","+84.3","1.87","+49.7","-0.98","-15","15.7","-3.63","-8.21","+4.94","-1.57","-0.41","-10.6","-3.43","-7.79","-2.15","34"
"1535",="6198","凌泰","9.66","2017","0.51","+0.17","0.3","+11.6","-0.24","-1230","58.4","+5.99","-56.7","-48.6","-1.21","-1.12","-29.4","-25.8","-23.8","-20.8","45"
"1536",="8932","宏大","12.05","2017","10","-12.2","1.15","-40.7","-0.45","-583","11.5","-5.53","-4.47","-5.28","-0.92","-1.11","-10.3","-12.4","-2.99","-3.66","32"
"1537",="6247","淇譽電","9.63","2017","9.35","-6.9","1.84","-21.7","-0.63","-628","19.7","-3.71","-6.79","-7.99","-1.05","-1.25","-7.72","-9.05","-4.94","-5.78","30"
"1538",="8418","捷必勝-KY","13.95","2017","15","-22.1","0.02","-98","-3.91","-345","0.14","-5.46","-26.1","-21.5","-5.54","-4.25","-26","-21","-9.91","-8.01","28"
"1539",="2460","建通","7.88","2017","38.6","+6.12","4.26","-13.2","-0.01","-102","11","-2.46","-0.02","-1.26","-0.01","-0.28","-0.03","-1.59","-0.01","-0.74","27"
"1540",="3122","笙泉","10.75","2017","4.37","-27.4","1.4","-34.3","-0.15","-159","32.1","-3.35","-3.5","-7.81","-0.4","-1.07","-3.01","-7.95","-2.51","-6.39","51"
"1541",="5351","鈺創","6.22","2017","61.7","-4.76","7.59","-11","-5.47","-34","12.3","-0.87","-9.52","-2.72","-1.26","-0.32","-15.3","-5.17","-7.49","-2.12","21"
"1542",="6482","弘煜科","28.6","2017","3.44","-12.1","3.43","-11.2","0.01","-93.5","99.7","+1.03","0.49","-3.57","0.06","-1.02","0.48","-4.69","0.37","-3.5","52"
"1543",="8072","陞泰","21.55","2017","10.4","-28.8","1.96","-23.6","-0.22","-172","18.9","+1.29","-1.53","-4.21","-0.25","-0.56","-0.61","-2.03","-0.57","-1.87","51"
"1544",="8450","霹靂","25","2017","6.36","-9.15","3.58","-7.96","0.04","-97.5","56.3","+0.73","0.54","-22.4","0.09","-3.57","0.2","-9.79","0.16","-6.99","57"
"1545",="4304","勝昱","4.58","2017","5.32","+23.9","0.37","-37","-0.89","-124","6.87","-6.64","-16.7","-7.49","-1.73","-0.96","-28.1","-17.9","-12.8","-7.58","17"
"1546",="3672","康聯訊","12.1","2017","6.57","-23.5","2.53","-15.6","0.23","-67.6","38.5","+3.6","4.71","-3.89","0.69","-1.55","6.04","-8.19","4.58","-6.57","51"
"1547",="2007","燁興","3.8","2017","79.9","+9.91","2.67","+34.8","-1.84","+28.1","3.34","+0.62","-2.31","+1.22","-0.35","+0.06","-5.57","+1.66","-1.1","+0.63","30"
"1548",="2380","虹光","3.48","2017","20.3","-10.7","4.37","-36.6","-6.37","-110","21.5","-8.78","-31.4","-18","-3.06","-1.61","-25.7","-15.6","-18.6","-10.7","34"
"1549",="3642","駿熠電","16.75","2017","2.76","-28.3","0.01","-97.8","-1.13","-5.51","0.32","-10.1","-40.9","-13.1","-3.72","-0.19","-25","-6.6","-16","-3.25","34"
"1550",="3339","泰谷","2.75","2017","7.77","-15.8","0.45","+130","-0.67","+82.8","5.79","+21.9","-8.58","+33.4","-0.69","+3.34","-11","+35.5","-4.18","+14.6","26"
"1551",="2067","嘉鋼","8.65","2017","12.6","+25.1","1.95","+12","-0.52","-73.7","15.4","-1.8","-3.7","-1.19","-1.38","-0.42","-9.76","-4","-3.42","-1.47","23"
"1552",="4956","光鋐","20.05","2017","12.3","-1.43","3.28","+26.5","0.63","+780","26.6","+5.87","5.08","+4.51","0.62","+0.55","3.08","+2.72","2.13","+1.89","45"
"1553",="5608","四維航","5.04","2017","35","-0.7","-3.26","+45.5","-20.3","-86.1","-9.31","+7.66","-61.6","-29.5","-4.8","-2.22","-31.1","-18.6","-7.14","-3.77","26"
"1554",="6142","友勁","6.94","2017","33.4","-8.4","3.92","-19.4","-2.05","-228","11.7","-1.61","-6.15","-10.6","-0.77","-1.37","-6.67","-11.8","-4.54","-7.37","40"
"1555",="1475","本盟","13.35","2017","1.24","-33","-0.23","+4.77","-1.97","-93.1","-18.9","-5.6","-48.1","-7.07","-12.31","-10.4","-56.8","-9.4","-27.5","-4.2","26"
"1556",="4743","合一","125","2017","0.03","-54.6","0.01","-52.1","-1.55","-990","52.8","+2.76","-6027","-5777","-0.8","-0.73","-6.21","-5.67","-6.14","-5.61","43"
"1557",="6169","昱泉","31.4","2017","5.03","+108","1.43","+19.2","-0.57","+64.1","28.5","-21.3","-11.3","+54.1","-1.61","+2.89","-17.9","+19.4","-12.2","+19","32"
"1558",="5529","志嘉","6.9","2017","7.65","+487","0.86","+1314","-1.56","-8.4","11.3","+6.6","-20.4","+90.3","-1.5","-0.12","-17","-3.35","-4.86","-0.2","11"
"1559",="3710","連展投控","7.04","2017","0.57","","0.09","","-0.07","","16.4","","-13.1","","-0.03","","-0.25","","-0.09","","28"
"1560",="4414","如興","8.39","2017","101","+265","11.8","+925","-3.81","-36.6","11.6","+7.5","-3.83","+6.31","-0.73","+1.21","-5.31","+18.2","-2.75","+6.96","34"
"1561",="8093","保銳","4.44","2017","5.39","-5.56","2.03","+9.46","-0.04","-139","37.6","+5.16","-0.75","-2.55","-0.06","-0.22","-0.82","-2.9","-0.55","-1.96","38"
"1562",="2734","易飛網","10","2017","12.3","-21.6","1.55","-21.6","-0.78","-20.5","12.6","0","-6.48","-2.33","-2.59","-0.44","-17.4","-5.19","-9.67","-3.35","38"
"1563",="9950","萬國通","8.86","2017","27.8","-7.99","2.88","-49.4","-2.54","-938","10.4","-8.49","-9.15","-10.2","-2.69","-3.13","-21.4","-24.1","-6.66","-7.48","25"
"1564",="1528","恩德","7.43","2017","44.7","+20.8","13.4","+8.22","0.97","-2.12","29.9","-3.47","2.13","-0.5","0.55","-0.01","4.09","-0.13","1.81","-0.24","36"
"1565",="2038","海光","6.86","2017","52.7","+10.6","1.99","+153","0.11","-90.5","3.78","+2.13","-0.2","-4.48","0.06","-0.59","-0.26","-6.33","-0.15","-3.55","30"
"1566",="8054","安國","12.25","2017","19.5","-7.6","7.38","-15.7","0.79","+53.7","37.9","-3.64","4.55","+3.61","1.07","+0.37","3.85","+2.98","3.35","+2.61","57"
"1567",="2374","佳能","11.65","2017","112","+1.78","14.2","-9.75","2.18","-43.6","12.6","-1.61","1.84","-2.12","0.77","-0.62","2.4","-2.66","1.6","-1.63","47"
"1568",="3437","榮創","18.4","2017","59.8","-3.14","7.7","+0.81","0.98","+66.3","12.9","+0.5","1.64","+0.68","0.68","+0.27","2.94","+1.19","1.69","+0.65","43"
"1569",="2102","泰豐","15.3","2017","55.9","+4.77","6.9","-36.2","-6.98","-7426","12.4","-7.94","-12.5","-12.3","-1.52","-1.5","-7.39","-7.3","-4.72","-4.65","32"
"1570",="4432","銘旺實","12","2017","18.1","-19.5","2.92","-33.1","0.59","-61.2","16.1","-3.25","3.25","-3.49","1.16","-1.84","4.29","-6.17","3.32","-4.7","43"
"1571",="2369","菱生","9.37","2017","60.6","+7.85","6.66","+0.48","1.31","-43.8","11","-0.81","2.32","-1.79","0.35","-0.27","2.24","-1.44","1.48","-0.91","51"
"1572",="2413","環科","12.1","2017","35.9","-11.3","5.5","-16.2","-1.25","-687","15.3","-0.89","-3.55","-4.07","-0.98","-1.15","-6.98","-8.04","-2.91","-3.38","34"
"1573",="3555","重鵬","28.7","2017","2.5","+28.7","0.23","-30.2","0.8","+583","9.32","-7.87","32","+25.9","2.25","+1.89","18.3","+13.7","17.2","+13.3","66"
"1574",="5251","天鉞電","13.7","2017","3.66","-43.5","1.22","-41.2","-0.32","-157","33.3","+1.3","-9.11","-17.5","-0.95","-2.98","-4.73","-13","-3.82","-10.2","49"
"1575",="9929","秋雨","11.55","2017","7.35","+6.12","0.79","+23","0.03","-97.5","10.7","+1.47","0.46","-18.9","0.02","-0.78","0.31","-12.3","0.25","-7.52","47"
"1576",="3259","鑫創","13.35","2017","6.12","-4.85","2.03","-5.1","-0.78","-11.9","33.2","-0.09","-12.8","-1.92","-0.97","-0.1","-12.5","-2.5","-11.4","-2.36","34"
"1577",="5484","慧友","8.13","2017","5.68","-50.2","1.56","-57.8","-1.04","-733","27.5","-4.94","-18.2","-19.7","-0.9","-1.04","-11.1","-12.7","-8.83","-10","43"
"1578",="5264","鎧勝-KY","42.4","2017","333","+1.5","48.1","-23.8","16.6","-40.9","14.5","-4.81","4.98","-3.57","4.88","-3.37","5.78","-3.6","3.33","-2.31","49"
"1579",="6289","華上","1.79","2017","2.27","+31.5","-1.9","-30","-1.36","+14.4","-83.7","+0.95","-59.9","+32.1","-0.5","+0.09","-77.7","-29.4","-14.6","+1.02","21"
"1580",="8933","愛地雅","7.1","2017","43","-5.71","3.27","-35.1","-0.34","-156","7.62","-3.45","-0.82","-2.19","-0.22","-0.62","-1.41","-3.94","-0.6","-1.64","23"
"1581",="6127","九豪","16.75","2017","10.7","-0.07","2.61","-4","0.32","-15.4","24.3","-0.99","2.95","-0.53","0.38","-0.07","2.89","-0.45","1.16","-0.34","36"
"1582",="6573","虹揚-KY","17.4","2017","20.9","+7.53","4.73","-3.01","1.78","+9.62","22.6","-2.46","8.5","+0.16","3.07","-0.1","15.2","-1.18","7.29","-0.24","43"
"1583",="3224","三顧","51.3","2017","14.3","-14","1.62","+11.7","0.05","+109","11.3","+2.61","0.36","+3.74","0.12","+1.52","0.98","+12.4","0.65","+6.75","39"
"1584",="1781","合世","16.85","2017","5.34","-15.4","0.53","-8.31","-0.68","+9.79","9.93","+0.77","-12.7","-0.79","-1.44","+0.15","-16","-1.04","-11.2","+0.08","36"
"1585",="3379","彬台","8.43","2017","6.21","-14","1.54","+2.87","-0.15","+29.9","24.8","+4.08","-2.42","+0.55","-0.4","+0.16","-2.65","+0.98","-1.67","+0.56","36"
"1586",="3229","晟鈦","9.17","2017","4.69","-6.74","0.67","-12.6","-0.17","+89.6","14.3","-0.95","-3.81","+45.6","-0.18","+1.57","-2.13","+22.1","-1.46","+15.4","40"
"1587",="6291","沛亨","16.95","2017","1.94","-16.7","0.68","-19","-0.37","-98.1","35.3","-0.98","-19.1","-11.1","-1.8","-1.17","-150","-103","-20.2","-10.7","27"
"1588",="2022","聚亨","4.14","2017","78.3","+12.5","6.75","-4.61","-0.9","-0.61","8.61","-1.54","-0.1","+0.46","-0.16","0","-0.14","+0.55","-0.06","+0.24","26"
"1589",="2609","陽明","6.68","2017","1,311","+13.6","65","+172","3.21","+102","4.96","+12.8","0.38","+13.3","0.17","+9.39","2.3","+64.3","0.37","+10.6","38"
"1590",="3041","揚智","16.65","2017","31.9","-6.28","9.13","-26.8","-4.69","+18.5","28.6","-8.01","-14.7","+2.2","-1.6","+0.35","-10.1","+0.95","-8.52","+0.79","45"
"1591",="8067","志旭","7.33","2017","2.16","-41.2","0.59","-25.3","-0.12","+88.4","27.5","+5.82","-5.43","+22.2","-0.39","+1.87","-4.1","+29.7","-2.12","+14.2","30"
"1592",="3523","迎輝","9.75","2017","2.04","-58.8","-0.51","+56.7","1.35","+128","-25","-1.23","66.1","+162","1.4","+6.33","37","+125","8.74","+30.2","51"
"1593",="6117","迎廣","15.8","2017","19.2","-13.5","2.73","-31.8","2.84","+267","14.2","-3.84","14.2","+22.4","3.2","+5.11","16.8","+28.3","8.56","+14.5","48"
"1594",="4726","永昕","32.1","2017","3.19","+58.8","1.4","+247","-1.88","-18.9","43.9","+23.8","-59.1","+19.9","-1.71","-0.26","-15.3","-3.87","-13.9","-3.04","49"
"1595",="3686","達能","3.65","2017","9.49","-30.8","-6.21","-36.3","-6.91","+5.85","-65.5","-32.2","-72.8","-19.3","-1.98","+0.12","-20.8","-2.6","-19.2","-2.48","45"
"1596",="2349","錸德","5.7","2017","98","-6.55","3.12","-35.7","-24.3","-8.86","3.19","-1.44","-23.5","+1.55","-1.4","-0.12","-14.4","-0.42","-9.14","-0.05","40"
"1597",="3481","群創","6.16","2017","3,292","+14.7","687","+163","370","+1879","20.9","+11.8","11.2","+10.6","3.72","+3.53","15.1","+14.3","9.42","+8.92","62"
"1598",="3682","亞太電","6.56","2017","137","-3.15","15.9","+323","-40.1","+21.8","11.6","+16.6","-29.4","+6.83","-0.93","+0.26","-12.2","+1.44","-10.5","+1.43","40"
"1599",="3465","進泰電子","50.5","2017","0.53","-64.3","-0.06","-321","-0.32","-37","-11.4","-13.2","-60.6","-44.8","-2.44","-0.66","-83","-47.6","-34.6","-21.2","26"
"1600",="5349","先豐","20.65","2017","68.4","-7.14","8.12","-21.6","0.44","-85.6","11.9","-2.19","1.04","-3.6","0.21","-1.24","2.09","-7.3","1","-4.02","30"
"1601",="2911","麗嬰房","5.9","2017","68.3","-15.5","30.1","-20.7","4.26","+2096","44.1","-2.86","6.28","+6.43","2.08","+2.18","13.3","+13.7","6.38","+6.54","51"
"1602",="3176","基亞","64.5","2017","4.27","+6.9","1.38","+29.6","-4.67","+17.9","32.3","+5.66","-182","+41","-3.37","+0.73","-23.2","+2.31","-16.1","+3.09","43"
"1603",="3494","誠研","3.31","2017","12.3","-28.8","2.08","-44.2","-3.38","-133","17","-4.67","-32.1","-24.4","-1.88","-1.07","-15.4","-10.5","-9.49","-6.32","23"
"1604",="8431","匯鑽科","50.3","2017","7.74","+4.28","0.32","+3.2","-0.99","+9.95","4.14","-0.04","-15.5","-0.64","-2.23","+0.27","-11.6","-1.07","-7.96","-0.93","34"
"1605",="8097","常珵","12.2","2017","0.93","+16.6","0.13","-6.78","0.88","+408","14.5","-3.64","95.5","+73.6","3.31","+2.66","28","+21.4","15.7","+12","53"
"1606",="5309","系統電","25.3","2017","15.2","-29.1","1.65","-25.4","-2.55","+15.6","10.8","+0.54","-17.3","+0.43","-1.2","+0.22","-14.3","+3.4","-10.1","+1.13","38"
"1607",="2443","億麗","2.85","2017","6.62","+7.75","-0.55","-20.3","-2.71","-21.7","-8.39","-0.87","-41.6","-5.2","-1.86","-0.33","-17.7","-5.45","-14.5","-3.75","32"
"1608",="5364","力麗店","14","2017","4.55","-2.63","0.39","-51.4","-0.23","-218","8.46","-8.49","-5.17","-8.16","-1.67","-3.36","-7.02","-11.3","-2.5","-4.2","30"
"1609",="2409","友達","7.56","2017","3,410","+3.63","610","+77","324","+314","17.9","+7.42","8.87","+6.87","3.36","+2.55","14.2","+11","6.95","+5.4","57"
"1610",="3057","喬鼎","5.06","2017","18.3","-31.4","6.72","-37.2","-6.01","-83.6","36.7","-3.35","-32.8","-20.6","-3.73","-1.7","-38","-22.4","-24.1","-12.9","36"
"1611",="4979","華星光","23.5","2017","16.7","-33.8","-2.28","-180","-6.59","-474","-13.7","-25","-39.5","-35","-8.05","-6.49","-42.4","-36","-20.8","-17.6","26"
"1612",="6535","順藥","31.1","2017","0.35","+183","0.25","+150","-2.13","+7.32","71","-9.38","-604","+1239","-2.24","+0.4","-27.2","+5.11","-24.6","+6.21","49"
"1613",="5227","立凱-KY","9.21","2017","7.48","-43.2","1.37","-75.3","-2.08","-363","18.3","-23.9","-27.8","-24.4","-0.99","-0.76","-6.56","-4.87","-5.83","-4.43","40"
"1614",="6246","臺龍","7.3","2017","10.3","+15.4","1.8","+4.15","0.26","-85.1","17.5","-1.89","2.49","-16.8","0.94","-6.98","7.56","-74.2","2.82","-17","30"
"1615",="3707","漢磊","27.15","2017","52.7","+20.5","5.63","+228","-1.15","+71","10.7","+6.76","-0.86","+8.05","-0.59","+1.77","-1.23","+12.8","-0.71","+7.07","38"
"1616",="6240","松崗","12.8","2017","1.78","-6.93","0.1","-72.4","-0.37","-291","5.44","-12.9","-20.6","-30.6","-1.59","-2.42","-12.8","-19.2","-4.32","-6.65","17"
"1617",="1512","瑞利","5.58","2017","25.4","-39.4","0.25","-95.5","-5.62","-353","0.98","-12.2","-22.1","-19.4","-3.09","-2.41","-58.4","-50.4","-14.4","-12","23"
"1618",="9912","偉聯","6.53","2017","7.44","-1.81","2.14","+4.95","0.09","+204","28.8","+1.85","1.15","+2.24","0.16","+0.32","1.54","+3.01","1.11","+2.12","45"
"1619",="3552","同致","54.5","2017","78.1","-20.8","17.8","-40.7","4.3","-64.3","22.8","-7.63","5.5","-6.7","5.04","-9.18","10.4","-19.8","4.47","-8.88","38"
"1620",="4154","康樂-KY","39.55","2017","4.51","-17.2","2.78","-22.3","-0.38","-389","61.6","-4.09","-8.5","-10.9","-1.96","-2.64","-18.9","-24.8","-11.3","-15.1","32"
"1621",="4563","百德","34.9","2017","19.6","+3.5","4.51","-6.6","1.34","+13.4","23","-2.48","6.82","+0.59","3.8","+0.45","13.1","+1.61","6","+1.05","39"
"1622",="3085","新零售","2.25","2017","8.23","+152","2.87","+270","-3.22","-441","34.9","+11.1","-51.4","-28.4","-2.97","-2.19","-67.5","-49.8","-43.1","-29.9","36"
"1623",="6649","台生材","27.8","2017","0.02","+19.8","0.01","+16","-0.5","-52.2","32","-1.03","-2641","-563","-1.94","-0.29","-14.5","+12.4","-14.1","+10.9","46"
"1624",="3576","聯合再生","6.01","2017","102","-38","-19.8","-3.71","-41.5","+34.2","-19.4","-7.79","-40.6","-1.84","-4.08","+2.45","-29.7","+4.91","-11.7","+5.17","26"
"1625",="4147","中裕","93.7","2017","0.08","+306","0.08","+306","-5.25","-86","100","0","-6218","+7364","-2.1","-0.96","-11.6","-5.78","-11.3","-5.48","55"
"1626",="5475","德宏","2.1","2017","25.9","+18.7","4.25","+1263","1.22","+116","16.4","+18.1","4.51","+40.1","0.8","+5.86","12.7","+75.6","2.96","+19","30"
"1627",="3046","建碁","12.05","2017","13.5","+19","4.38","+73.7","-1.2","+67.3","32.3","+10.2","-8.74","+23.3","-3.09","+0.06","-18","+33.5","-7.91","+14.4","38"
"1628",="1471","首利","2.14","2017","12.7","+7.02","-0.73","-25.4","-4.51","-17.1","-5.75","-0.84","-37","-4.58","-2.32","-0.41","-30.2","-11.2","-20.3","-5.45","28"
"1629",="2204","中華","35.8","2017","389","-4.13","65.2","-9.08","41.1","+28.7","16.8","-0.91","11.7","+2.81","3.01","+0.67","8.47","+1.64","7.22","+1.46","57"
"1630",="1337","再生-KY","5.02","2017","45.9","-20.6","6.91","-43.7","1.82","-55.1","15.1","-6.19","3.97","-3.06","0.68","-0.85","1.84","-2.19","1.66","-1.96","57"
"1631",="3591","艾笛森","12.2","2017","25.9","-22.4","3.33","-23","-1.9","-119","12.9","-0.09","-7.8","-5.26","-1.55","-0.84","-6.15","-3.77","-4.63","-2.86","43"
"1632",="4934","太極","16.7","2017","59.7","-18.7","-1.76","-240","-9.52","-224","-2.95","-4.66","-16","-12","-2.67","-1.82","-19.9","-14.4","-12.7","-8.97","28"
"1633",="6150","撼訊","48.05","2017","45.4","+81.1","4.59","+152","2.53","+1837","10.1","+2.85","5.57","+5.05","8.36","+7.93","61.4","+56.7","15.6","+14.6","47"
"1634",="3664","安瑞-KY","12.1","2017","5.99","+10.6","4.08","-3.15","-0.84","-21.3","68.2","-9.69","-14","-1.23","-1.3","-0.36","-8.86","-3.21","-6.59","-2.32","47"
"1635",="6244","茂迪","7.01","2017","232","-19.9","-6.08","-150","-30.3","-235","-2.62","-6.82","-13.1","-9.95","-5.92","-4.06","-24.6","-18","-9.93","-7.09","30"
"1636",="1799","易威","17.9","2017","3.74","+14.2","0.36","+119","-2.92","-14.4","9.73","+4.66","-87.5","-2.48","-3.5","+0.34","-30.1","-2.25","-25.1","-0.02","40"
"1637",="3518","柏騰","34.8","2017","6.64","-21.1","0.32","-77.6","-2.43","+41.6","4.77","-12","-36.6","+12.8","-3.09","+2","-11.1","+3.95","-8.91","+3.38","40"
"1638",="1506","正道","12.65","2017","13.6","-13.3","2.2","-26.5","-0.15","-175","16.1","-2.9","-0.88","-2.3","-0.12","-0.29","-0.92","-2.59","-0.43","-1.25","28"
"1639",="3522","御頂","9.83","2017","14.6","+22.7","5.22","+239","-0.95","-125","35.7","+22.8","-6.81","-3.28","-1.38","-0.63","-7.13","-3.48","-4.59","-2.33","45"
"1640",="5481","新華","12.35","2017","0.1","-45.7","-0.15","+43.3","-0.49","-152","-160","-6.6","-516","-1053","-0.52","-1.51","-4.51","-13.1","-4.36","-12.8","40"
"1641",="6542","隆中","59.5","2017","21.8","-20.9","7.47","-37.8","-0.9","-194","34.4","-9.34","-4.48","-7.96","-2.87","-6.39","-10.9","-25","-6.88","-14.7","41"
"1642",="2342","茂矽","28.95","2017","16.4","+12.7","2.76","+13.3","-0.24","+79.9","16.9","+0.08","-2.19","+6.77","-0.32","+0.01","-3.41","+11.2","-1.46","+3.9","38"
"1643",="2924","東凌-KY","20","2017","8.86","-19","5.37","-24.2","-0.97","-795","60.6","-4.15","-10.9","-12.2","-2.85","-3.26","-13.7","-15.3","-8.15","-9.18","38"
"1644",="3593","力銘","10.6","2017","8.5","+23.3","1.29","+116","0.02","+101","15.2","+6.52","0.25","+23.8","0.02","+1.46","0.31","+21.4","0.12","+9.93","32"
"1645",="1538","正峰新","2.57","2017","6.44","-5.41","1.09","-8.54","-1.54","-44.3","16.9","-0.58","-23.9","-8.23","-1.85","-0.57","-30.4","-14.4","-10.3","-3.84","30"
"1646",="4141","龍燈-KY","13.95","2017","95.7","-4.92","38.5","-10.1","-1.53","-128","40.2","-2.3","-1.6","-7.11","-1","-4.65","-2.44","-11.1","-0.82","-3.85","43"
"1647",="3060","銘異","13.45","2017","76.6","-8.38","6.15","-39.4","0.54","-74.5","8.03","-4.1","0.55","-2.23","0.34","-0.89","0.93","-3.7","0.55","-2.34","40"
"1648",="4523","永彰","20.6","2017","15","-16.5","1.98","-21.7","-1.19","-9999","13.2","-0.88","-7.98","-8","-1.87","-1.88","-6.92","-6.94","-4.22","-4.24","32"
"1649",="1340","勝悅-KY","10.25","2017","34.1","+3.15","11.7","+3.88","8.35","-5.32","34.4","+0.24","24.5","-2.19","6.61","-1.07","13.3","-1.89","12.4","-1.32","77"
