"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1084",="3529","力旺","05/22","329","-16","-4.64","2019","356.5","8.13","8","0","8","2.24","0","2.24","98.4","0","98.4","19'07/26"
"1085",="4739","康普","05/22","56.5","-1.6","-2.75","2019","77.5","4.63","3.2","0","3.2","4.13","0","4.13","69.1","0","69.1","19'07/31"
"1086",="00771","元大US高息特別股","05/22","18.48","+0.07","+0.38","2019","20.49","","0.25","0","0.25","1.22","0","1.22","","","",""
"1087",="3689","湧德","05/22","23.75","0","0","2019","26.8","1.72","1.2","0","1.2","4.48","0","4.48","69.8","0","69.8","19'08/20"
"1088",="5013","強新","05/22","23.75","+0.35","+1.5","2019","25.75","2.2","0.5","0","0.5","1.94","0","1.94","22.7","0","22.7","19'09/20"
"1089",="1219","福壽","05/22","19.05","-0.3","-1.55","2019","18.55","-0.03","0.1","0","0.1","0.54","0","0.54","-333","0","-333","19'08/07"
"1090",="6230","超眾","05/22","232","-6","-2.52","2019","284","6.9","4.7","0","4.7","1.65","0","1.65","68.1","0","68.1","19'08/22"
"1091",="1536","和大","05/22","95.6","-3.3","-3.34","2019","115","4.85","3.5","0","3.5","3.04","0","3.04","72.2","0","72.2","19'07/30"
"1092",="4160","創源","05/22","32.5","-1.5","-4.41","2019","28.25","0.7","0.63","0","0.63","2.22","0","2.22","89.5","0","89.5","19'08/30"
"1093","01010T","京城樂富R1","05/22","9.92","0","0","2019","10.25","","0.32","0","0.32","3.13","0","3.13","","","",""
"1094",="5516","雙喜","05/22","14.4","-0.45","-3.03","2019","13.25","1.78","0","0","0","0","0","0","0","0","0",""
"1095","00726B","國泰5Y+新興債","05/22","42.78","+0.44","+1.04","2019","45.48","","1.79","0","1.79","3.94","0","3.94","","","",""
"1096","00720B","元大投資級公司債","05/22","45.21","+0.02","+0.04","2019","45.41","","1.49","0","1.49","3.28","0","3.28","","","",""
"1097",="1711","永光","05/22","14.45","-0.35","-2.36","2019","15.6","0.73","0.5","0","0.5","3.21","0","3.21","68.5","0","68.5","19'07/17"
"1098",="3296","勝德","05/22","13.1","-0.1","-0.76","2019","14.75","1.01","1","0","1","6.78","0","6.78","99","0","99","19'07/30"
"1099",="5225","東科-KY","05/22","24.75","-0.55","-2.17","2019","56","4.05","1.3","0","1.3","2.32","0","2.32","32.1","0","32.1","19'07/16"
"1100","00718B","富邦中國政策債","05/22","19.68","-0.01","-0.05","2019","19.72","","1.18","0","1.18","6.01","0","6.01","","","",""
"1101",="3008","大立光","05/22","3840","-90","-2.29","2019","5000","181.67","68","0","68","1.36","0","1.36","37.4","0","37.4","19'09/04"
"1102",="4556","旭然","05/22","34.1","-0.05","-0.15","2019","34.3","1.76","1.25","0","1.25","3.64","0","3.64","71","0","71","19'08/09"
"1103",="8261","富鼎","05/22","24.6","-0.75","-2.96","2019","30.1","2.04","1","0","1","3.32","0","3.32","49","0","49","19'10/07"
"1104",="4909","新復興","05/22","14.8","-0.2","-1.33","2019","19.35","1.09","0.7","0","0.7","3.62","0","3.62","64.2","0","64.2","19'08/14"
"1105",="6417","韋僑","05/22","54.3","-0.3","-0.55","2019","65.4","1.2","0.6","0","0.6","0.92","0","0.92","50","0","50","19'08/30"
"1106",="6491","晶碩","05/22","123.5","-1","-0.8","2019","181.5","9.02","1.5","0","1.5","0.83","0","0.83","16.6","0","16.6","19'08/16"
"1107",="6221","晉泰","05/22","61.9","-0.7","-1.12","2019","43.8","5.64","1.25","1.25","2.5","2.85","2.85","5.71","22.2","22.2","44.3","19'10/31"
"1108","01003T","兆豐新光R1","05/22","18.9","+0.02","+0.11","2019","17.8","","0.38","0","0.38","2.15","0","2.15","","","",""
"1109",="4161","聿新科","05/22","29.75","-0.35","-1.16","2019","34.2","0.53","0.5","0","0.5","1.46","0","1.46","94.3","0","94.3","19'08/23"
"1110","00740B","富邦全球投等債","05/22","47.73","+0.13","+0.27","2019","48.89","","1.46","0","1.46","2.99","0","2.99","","","",""
"1111",="5392","應華","05/22","25.05","+0.4","+1.62","2019","33.4","0.29","0.47","0.47","0.95","1.42","1.42","2.83","163","163","326","19'09/19"
"1112","00756B","群益15年EM主權債","05/22","48.2","+0.39","+0.82","2019","48.91","","1.2","0","1.2","2.46","0","2.46","","","",""
"1113","00749B","凱基新興債10+","05/22","45.86","+0.68","+1.51","2019","47.41","","0.93","0","0.93","1.96","0","1.96","","","",""
"1114",="8086","宏捷科","05/22","85.9","-2.9","-3.27","2019","99.5","2.11","1.5","0","1.5","1.51","0","1.51","71.1","0","71.1","19'07/25"
"1115","00854B","富邦全球保險債","05/22","40.98","+0.18","+0.44","-","","","","","","","","","","","",""
"1116",="8404","百和興業-KY","05/22","30.4","-0.1","-0.33","2019","44.45","1.09","0.2","0.8","1","0.45","1.8","2.25","18.4","73.4","91.7","19'08/30"
"1117",="8406","金可-KY","05/22","152","-3.5","-2.25","2019","212","9.01","5","0","5","2.36","0","2.36","55.5","0","55.5","19'09/20"
"1118",="00735","國泰臺韓科技","05/22","19.26","-0.35","-1.78","2019","21.66","","1.06","0","1.06","4.89","0","4.89","","","",""
"1119","1312A","國喬特","05/22","30.5","0","0","2019","34.4","","0.6","0","0.6","1.74","0","1.74","","","","19'08/15"
"1120",="6654","天正國際","05/22","50.9","-0.9","-1.74","2019","60.8","9.13","5.5","0.5","6","9.05","0.82","9.87","60.2","5.48","65.7","19'08/16"
"1121","00734B","台新JPM新興債","05/22","20.92","+0.16","+0.77","2019","22.19","","0.92","0","0.92","4.15","0","4.15","","","",""
"1122","00845B","富邦新興投等債","05/22","36.9","+0.3","+0.82","2019","39.75","","0.43","0","0.43","1.07","0","1.07","","","",""
"1123","00846B","富邦歐洲銀行債","05/22","39.21","+0.06","+0.15","2019","39.6","","0.2","0","0.2","0.51","0","0.51","","","",""
"1124",="9921","巨大","05/22","236","-8","-3.28","2019","213","7.64","4.6","0","4.6","2.16","0","2.16","60.2","0","60.2","19'09/19"
"1125",="00714","群益道瓊美國地產","05/22","16.94","-0.01","-0.06","2019","22","","0.56","0","0.56","2.52","0","2.52","","","",""
"1126",="8908","欣雄","05/22","46.4","0","0","2019","46.45","1.99","0.9","0.9","1.8","1.94","1.94","3.88","45.2","45.2","90.4","19'07/18"
"1127",="1603","華電","05/22","25.9","-0.95","-3.54","2019","28.05","0.82","0.5","0","0.5","1.78","0","1.78","61","0","61","19'11/20"
"1128",="6425","易發","05/22","26","0","0","2019","26.8","4.39","3","0","3","11.2","0","11.2","68.3","0","68.3","19'06/26"
"1129",="6485","點序","05/22","26.05","-0.25","-0.95","2019","33.15","2.19","0","1.5","1.5","0","4.52","4.52","0","68.4","68.4",""
"1130","00794B","群益7+中國政金債","05/22","39.49","-0.03","-0.08","2019","39.24","","0.39","0","0.39","1","0","1","","","",""
"1131",="8043","蜜望實","05/22","26.1","-0.6","-2.25","2019","34.7","5.05","2.6","0","2.6","7.49","0","7.49","51.5","0","51.5","19'09/11"
"1132",="2745","五福","05/22","15.7","-0.1","-0.63","2019","23.05","0.41","0.3","0","0.3","1.3","0","1.3","73.2","0","73.2","19'09/05"
"1133",="2101","南港","05/22","39.35","-0.95","-2.36","2019","48.3","0.97","0.7","0","0.7","1.45","0","1.45","72.2","0","72.2","19'09/04"
"1134",="3406","玉晶光","05/22","475","-11.5","-2.36","2019","587","11.6","3.5","0","3.5","0.6","0","0.6","30.1","0","30.1","19'08/22"
"1135",="00776","新光ICE美國權值","05/22","20.62","0","0","2019","22.63","","0.39","0","0.39","1.72","0","1.72","","","",""
"1136",="4728","雙美","05/22","79.6","+1.1","+1.4","2019","80.2","1.38","1.2","0","1.2","1.5","0","1.5","87","0","87","19'09/20"
"1137",="2834","臺企銀","05/22","10.65","-0.15","-1.39","2019","12.6","1.19","0.3","0.5","0.8","2.38","3.97","6.35","25.2","42","67.2","19'09/19"
"1138","00724B","群益10年IG金融債","05/22","43.66","+0.08","+0.18","2019","44.07","","1.63","0","1.63","3.69","0","3.69","","","",""
"1139",="3141","晶宏","05/22","21.9","-0.4","-1.79","2019","30.5","2.79","1.51","0","1.51","4.96","0","4.96","54.3","0","54.3","19'08/09"
"1140","00842B","台新美元銀行債","05/22","42.37","+0.45","+1.07","2019","42.15","","0.44","0","0.44","1.04","0","1.04","","","",""
"1141",="6504","南六","05/22","241.5","0","0","2019","137.5","8.16","5","0","5","3.64","0","3.64","61.3","0","61.3","19'08/23"
"1142",="1533","車王電","05/22","27","+0.15","+0.56","2019","38.05","2.71","0.8","0","0.8","2.1","0","2.1","29.5","0","29.5","19'09/19"
"1143",="3047","訊舟","05/22","8.12","-0.1","-1.22","2019","10.7","-0.15","0","0","0","0","0","0","0","0","0",""
"1144","00722B","群益15年IG電信債","05/22","49.41","-0.09","-0.18","2019","48.01","","1.71","0","1.71","3.56","0","3.56","","","",""
"1145","00750B","凱基科技債10+","05/22","47.65","+0.05","+0.11","2019","45.66","","1.44","0","1.44","3.15","0","3.15","","","",""
"1146",="4939","亞電","05/22","13.75","-0.1","-0.72","2019","17.75","1.14","0.5","0","0.5","2.82","0","2.82","43.9","0","43.9","19'07/10"
"1147",="6156","松上","05/22","11.1","-0.1","-0.89","2019","14.45","1.67","0.4","0","0.4","2.77","0","2.77","24","0","24","19'08/29"
"1148","00790B","FH次順位IG金融債","05/22","65.95","+0.2","+0.3","2019","66.8","","1.36","0","1.36","2.04","0","2.04","","","",""
"1149","00785B","富邦金融投等債","05/22","44.78","+0.18","+0.4","2019","45.15","","0.64","0","0.64","1.42","0","1.42","","","",""
"1150",="2901","欣欣","05/22","22.55","+0.05","+0.22","2019","24","0.43","0.39","0","0.39","1.61","0","1.61","89.9","0","89.9","19'09/25"
"1151",="6238","勝麗","05/22","172","0","0","2019","178","9.86","8.25","0","8.25","4.63","0","4.63","83.7","0","83.7","19'08/16"
"1152",="4966","譜瑞-KY","05/22","854","-7","-0.81","2019","615","40.24","12.31","0","12.31","2","0","2","30.6","0","30.6","19'09/25"
"1153",="1710","東聯","05/22","16.95","-0.15","-0.88","2019","21","2.01","1.75","0","1.75","8.33","0","8.33","87.1","0","87.1","19'07/24"
"1154",="4720","德淵","05/22","16.95","-1.05","-5.83","2019","13.85","0.35","0.15","0","0.15","1.08","0","1.08","42.9","0","42.9","19'08/23"
"1155",="8443","阿瘦","05/22","8.5","-0.01","-0.12","2019","11.15","0.23","0.43","0","0.43","3.86","0","3.86","187","0","187","19'08/09"
"1156",="5386","青雲","05/22","28.45","-0.8","-2.74","2019","30.8","2.81","0.5","1.5","2","1.62","4.87","6.49","17.8","53.4","71.2","19'08/16"
"1157","00775B","新光投等債15+","05/22","45.1","+0.3","+0.67","2019","45.03","","0.64","0","0.64","1.43","0","1.43","","","",""
"1158",="4764","雙鍵","05/22","68.6","-0.1","-0.15","2019","68.3","10.39","5","1","6","7.32","1.46","8.78","48.1","9.62","57.8","19'09/05"
"1159",="4551","智伸科","05/22","143","0","0","2019","173.5","6.1","3.1","0","3.1","1.79","0","1.79","50.8","0","50.8","19'08/23"
"1160","00788B","元大10年IG電能債","05/22","44.04","+0.39","+0.89","2019","42.9","","0.7","0","0.7","1.63","0","1.63","","","",""
"1161",="4971","IET-KY","05/22","57.9","+1.6","+2.84","2019","64.1","1.42","0.99","0","0.99","1.55","0","1.55","69.8","0","69.8","19'10/30"
"1162","00839B","凱基醫療保健債","05/22","44.85","+0.05","+0.11","2019","42.3","","0.52","0","0.52","1.24","0","1.24","","","",""
"1163",="6271","同欣電","05/22","143","+0.5","+0.35","2019","156.5","6.13","6","0","6","3.83","0","3.83","97.9","0","97.9","19'08/30"
"1164",="8176","智捷","05/22","8.81","-0.19","-2.11","2019","13","0.64","0.6","0","0.6","4.62","0","4.62","93.8","0","93.8","19'08/01"
"1165",="6199","天品","05/22","11.75","-0.3","-2.49","2019","13.75","0.21","0.2","0","0.2","1.45","0","1.45","95.2","0","95.2","19'09/06"
"1166","00747B","FH中國政策債","05/22","50.6","+0.05","+0.1","2019","50.3","","1.88","0","1.88","3.74","0","3.74","","","",""
"1167",="1108","幸福","05/22","8.85","-0.01","-0.11","2019","8.38","-0.48","0","0","0","0","0","0","0","0","0",""
"1168",="1902","台紙","05/22","20.65","0","0","2019","19.95","1.03","0.35","0","0.35","1.75","0","1.75","34","0","34","19'09/27"
"1169",="3669","圓展","05/22","29.6","-1.55","-4.98","2019","16.4","0.5","0.4","0","0.4","2.44","0","2.44","80","0","80","19'07/26"
"1170",="1599","宏佳騰","05/22","29.65","+0.15","+0.51","2019","36.95","3.59","1","2","3","2.71","5.41","8.12","27.9","55.7","83.6","19'10/03"
"1171",="2316","楠梓電","05/22","29.7","-0.5","-1.66","2019","35.05","1.34","1","0","1","2.85","0","2.85","74.6","0","74.6","19'07/31"
"1172","00786B","元大10年IG銀行債","05/22","43.96","+0.4","+0.92","2019","43.99","","1","0","1","2.27","0","2.27","","","",""
"1173",="8096","擎亞","05/22","11.95","+0.6","+5.29","2019","11.45","-0.89","0","0","0","0","0","0","0","0","0",""
"1174",="8917","欣泰","05/22","59.8","0","0","2019","51.6","1.99","2.1","0","2.1","4.07","0","4.07","106","0","106","19'08/08"
"1175",="6284","佳邦","05/22","30.15","-0.4","-1.31","2019","38.1","2.14","0.8","0","0.8","2.1","0","2.1","37.4","0","37.4","19'08/02"
"1176",="3672","康聯訊","05/22","12.1","0","0","2019","15.65","0.33","0.3","0","0.3","1.92","0","1.92","90.9","0","90.9","19'08/16"
"1177","00784B","富邦中國投等債","05/22","40.91","+0.18","+0.44","2019","40.21","","0.68","0","0.68","1.68","0","1.68","","","",""
"1178",="3380","明泰","05/22","26.65","-0.25","-0.93","2019","23.55","-0.17","1","0","1","4.25","0","4.25","-588","0","-588","19'08/16"
"1179",="8171","天宇","05/22","15.15","+0.15","+1","2019","11.15","-1.34","0","0","0","0","0","0","0","0","0",""
"1180","00748B","凱基中國債3-10","05/22","41.3","-0.05","-0.12","2019","41.29","","0.48","0","0.48","1.16","0","1.16","","","",""
"1181",="6679","鈺太","05/22","146","-5.5","-3.63","2019","177.5","2.94","1.6","0","1.6","0.9","0","0.9","54.4","0","54.4","19'09/05"
"1182","00848B","中信新興亞洲債","05/22","39.17","+0.43","+1.11","-","","","","","","","","","","","",""
"1183",="4130","健亞","05/22","28.4","-0.65","-2.24","2019","25.05","0.58","0.3","0.5","0.8","1.2","2","3.19","51.7","86.2","138","19'08/21"
"1184","00849B","中信EM主權債0-5","05/22","39.04","+0.12","+0.31","-","","","","","","","","","","","",""
"1185",="6510","精測","05/22","613","-17","-2.7","2019","1030","21.84","10","0","10","0.97","0","0.97","45.8","0","45.8","19'07/31"
"1186",="8929","富堡","05/22","30.75","+0.25","+0.82","2019","23.9","0.73","0.7","0.3","1","2.93","1.26","4.18","95.9","41.1","137","19'09/04"
"1187",="3481","群創","05/22","6.16","-0.14","-2.22","2019","8.33","0.22","0.06","0","0.06","0.72","0","0.72","27.3","0","27.3","19'08/15"
"1188","01009T","王道圓滿R1","05/22","9.31","0","0","2019","9.8","","0.3","0","0.3","3.05","0","3.05","","","",""
"1189",="6683","雍智科技","05/22","247","-17","-6.44","2019","225.5","5.94","3","0","3","1.33","0","1.33","50.5","0","50.5","19'09/04"
"1190",="2641","正德","05/22","6.19","-0.06","-0.96","2019","7.11","0.62","0","0","0","0","0","0","0","0","0",""
"1191","00782B","國泰A級公用債","05/22","45.85","+0.29","+0.64","2019","44.59","","0.73","0","0.73","1.64","0","1.64","","","",""
"1192","00843B","台新中國政策債","05/22","39.15","0","0","-","","","","","","","","","","","",""
"1193","00746B","富邦A級公司債","05/22","47.56","+0.32","+0.68","2019","46.06","","1.09","0","1.09","2.37","0","2.37","","","",""
"1194",="3545","敦泰","05/22","31.1","-1.2","-3.72","2019","23.8","-9.79","0.52","0","0.52","2.19","0","2.19","-5.31","0","-5.31","19'08/09"
"1195",="4994","傳奇","05/22","62.2","-2.3","-3.57","2019","87.5","-2.6","0","0","0","0","0","0","0","0","0",""
"1196","00844B","新光15年IG金融債","05/22","42","+0.4","+0.96","2019","41.69","","0.32","0","0.32","0.77","0","0.77","","","",""
"1197",="4526","東台","05/22","12.5","-0.1","-0.79","2019","16.9","1.23","0.3","0","0.3","1.78","0","1.78","24.4","0","24.4","19'08/23"
"1198","00796B","中信中國債7-10","05/22","39.44","+0.05","+0.13","2019","39.13","","0.12","0","0.12","0.31","0","0.31","","","",""
"1199",="2836","高雄銀","05/22","9.46","-0.09","-0.94","2019","9.78","0.46","0.11","0.39","0.5","1.12","3.99","5.11","23.9","84.8","109","19'10/16"
"1200",="3450","聯鈞","05/22","63.2","-2.4","-3.66","2019","67.5","4.09","3","0","3","4.44","0","4.44","73.4","0","73.4","19'08/13"
"1201",="1531","高林股","05/22","12.75","-0.25","-1.92","2019","15.2","0.68","0.5","0","0.5","3.29","0","3.29","73.5","0","73.5","19'08/12"
"1202","00759B","FH製藥債","05/22","76.3","0","0","2019","71.2","","3.01","0","3.01","4.22","0","4.22","","","",""
"1203",="5274","信驊","05/22","1415","+60","+4.43","2019","959","20.2","18","0","18","1.88","0","1.88","89.1","0","89.1","19'07/19"
"1204",="8454","富邦媒","05/22","549","+1","+0.18","2019","290","10.35","9","0","9","3.1","0","3.1","87","0","87","19'06/28"
"1205","00834B","第一金金融債10+","05/22","44.61","+0.35","+0.79","2019","44.23","","0.39","0","0.39","0.88","0","0.88","","","",""
"1206",="6234","高僑","05/22","25.25","+0.05","+0.2","2019","32","0.92","0.6","0","0.6","1.88","0","1.88","65.2","0","65.2","19'09/27"
"1207","00723B","群益15年IG科技債","05/22","46.57","+0.07","+0.15","2019","43.92","","1.52","0","1.52","3.45","0","3.45","","","",""
"1208",="6715","嘉基","05/22","117","-4","-3.31","2019","90.9","5.01","0.5","0","0.5","0.55","0","0.55","9.98","0","9.98","19'09/27"
"1209",="3081","聯亞","05/22","260.5","-6","-2.25","2019","309","7.71","5","0","5","1.62","0","1.62","64.9","0","64.9","19'07/08"
"1210","00774B","新光中國政金綠債","05/22","39.43","-0.02","-0.05","2019","39.15","","0.34","0","0.34","0.87","0","0.87","","","",""
"1211",="4426","利勤","05/22","31.6","-0.6","-1.86","2019","48.1","2.07","0.36","0.84","1.2","0.75","1.75","2.49","17.4","40.6","58","19'09/27"
"1212","00789B","FH公司債A3","05/22","71.05","-0.1","-0.14","2019","67.8","","1.2","0","1.2","1.77","0","1.77","","","",""
"1213",="4144","康聯-KY","05/22","21.7","+0.25","+1.17","2019","28.75","1.75","0.52","0","0.52","1.83","0","1.83","30","0","30","19'08/13"
"1214","00721B","元大中國債3-5","05/22","45.21","-0.05","-0.11","2019","45.23","","1.55","0","1.55","3.43","0","3.43","","","",""
"1215","00847B","中信美國市政債","05/22","38.02","-0.01","-0.03","2019","39.19","","0.72","0","0.72","1.85","0","1.85","","","",""
"1216","00755B","群益15年IG公用債","05/22","46.51","+0.18","+0.39","2019","45.39","","1.28","0","1.28","2.81","0","2.81","","","",""
"1217","00774C","新光中政金綠債+R","05/22","9.36","0","0","2019","9.05","","0.08","0","0.08","0.86","0","0.86","","","",""
"1218",="3058","立德","05/22","6.73","-0.02","-0.3","2019","7.15","-0.94","0.2","0","0.2","2.84","0","2.84","-21.6","0","-21.6","19'08/30"
"1219",="00736","國泰新興市場","05/22","16.85","-0.52","-2.99","2019","20.72","","0.38","0","0.38","1.83","0","1.83","","","",""
"1220",="3232","昱捷","05/22","20.3","-0.7","-3.33","2019","15.65","0.55","0.2","0","0.2","1.28","0","1.28","36.4","0","36.4","19'08/30"
"1221",="2358","廷鑫","05/22","13.55","0","0","2019","16.85","0.77","0","0","0","0","0","0","0","0","0",""
"1222","00754B","群益AAA-AA公司債","05/22","50.15","+0.38","+0.76","2019","47.26","","0.99","0","0.99","2.1","0","2.1","","","",""
"1223",="00702","國泰標普低波高息","05/22","15.61","-0.1","-0.64","2019","21.56","","0.73","0","0.73","3.39","0","3.39","","","",""
"1224",="3055","蔚華科","05/22","27.5","0","0","2019","30.7","0.85","1","0","1","3.26","0","3.26","118","0","118","19'08/06"
"1225",="7402","邑錡","05/22","37.85","+0.25","+0.66","2019","39.5","1.43","1.2","0","1.2","3.04","0","3.04","83.9","0","83.9","19'08/15"
